"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-9-1-5p",77.7684075907057,0.0448291104277718,0.38637933312487,0.116023572133668,0.907633860094603,0.998950020858298
"hsa-miR-148b-5p",69.4430604321972,-0.0163012556584517,0.389434367203687,-0.0418588009463624,0.966611259673966,0.998950020858298
"hsa-miR-27b-3p",9426.23543731403,-0.0574447312702687,0.350338126229925,-0.16396939690363,0.869755235437905,0.998950020858298
"hsa-miR-378g-5p",24.1093711359661,0.16571428820301,0.418262803281724,0.396196570440407,0.691960021143258,0.998950020858298
"hsa-miR-548d-1-5p",10.1566670380513,0.196642294974913,0.428267224938765,0.459157935802884,0.64612075483429,0.998950020858298
"hsa-miR-203a-3p",1303.53257030221,-0.730852039177127,0.351295282947205,-2.0804493389311,0.0374843377912536,0.913695398371502
"hsa-miR-19b-2-3p",397.468647416014,-0.950149378478283,0.352695706532846,-2.693963552374,0.00706078853821493,0.383498789428264
"hsa-miR-181a-1-3p",43.206824065154,-0.149556158391833,0.405612542375632,-0.3687167993275,0.712338825652831,0.998950020858298
"hsa-miR-1180-3p",154.287541169844,0.462116563734373,0.376912135008147,1.2260591284077,0.220176424944986,0.998950020858298
"hsa-miR-548x-2-3p",20.3148136703725,-0.269406820274284,0.424968854223404,-0.633944858774658,0.526116808680998,0.998950020858298
"hsa-miR-148a-5p",103.489531690123,-0.209917541531915,0.385991745803108,-0.543839457227649,0.586551953974996,0.998950020858298
"hsa-miR-194-1-5p",27.6698471517081,-0.692007567863913,0.423407240068176,-1.63437821174831,0.102179460322983,0.950400322648294
"hsa-let-7a-1-5p",10109.379400195,0.0298293016906155,0.34979488982161,0.085276550797606,0.932041533366274,0.998950020858298
"hsa-let-7a-3-5p",10126.1642584061,0.0290215816670084,0.349823225317809,0.0829607057697292,0.933882784118683,0.998950020858298
"hsa-miR-210-3p",137.788547348417,0.448024184351068,0.382806396643063,1.17036754944514,0.24185308879231,0.998950020858298
"hsa-miR-181a-2-3p",34.2750168366213,0.170315362182182,0.411466035351905,0.413923258663427,0.678930309658714,0.998950020858298
